,aaaa,aaac,aaag,aaat,aaca,aacc,aacg,aact,aaga,aagc,aagg,aagt,aata,aatc,aatg,aatt,acaa,acac,acag,acat,acca,accc,accg,acct,acga,acgc,acgg,acgt,acta,actc,actg,actt,agaa,agac,agag,agat,agca,agcc,agcg,agct,agga,aggc,aggg,aggt,agta,agtc,agtg,agtt,ataa,atac,atag,atat,atca,atcc,atcg,atct,atga,atgc,atgg,atgt,atta,attc,attg,attt,caaa,caac,caag,caat,caca,cacc,cacg,cact,caga,cagc,cagg,cagt,cata,catc,catg,catt,ccaa,ccac,ccag,ccat,ccca,cccc,cccg,ccct,ccga,ccgc,ccgg,ccgt,ccta,cctc,cctg,cctt,cgaa,cgac,cgag,cgat,cgca,cgcc,cgcg,cgct,cgga,cggc,cggg,cggt,cgta,cgtc,cgtg,cgtt,ctaa,ctac,ctag,ctat,ctca,ctcc,ctcg,ctct,ctga,ctgc,ctgg,ctgt,ctta,cttc,cttg,cttt,gaaa,gaac,gaag,gaat,gaca,gacc,gacg,gact,gaga,gagc,gagg,gagt,gata,gatc,gatg,gatt,gcaa,gcac,gcag,gcat,gcca,gccc,gccg,gcct,gcga,gcgc,gcgg,gcgt,gcta,gctc,gctg,gctt,ggaa,ggac,ggag,ggat,ggca,ggcc,ggcg,ggct,ggga,gggc,gggg,gggt,ggta,ggtc,ggtg,ggtt,gtaa,gtac,gtag,gtat,gtca,gtcc,gtcg,gtct,gtga,gtgc,gtgg,gtgt,gtta,gttc,gttg,gttt,taaa,taac,taag,taat,taca,tacc,tacg,tact,taga,tagc,tagg,tagt,tata,tatc,tatg,tatt,tcaa,tcac,tcag,tcat,tcca,tccc,tccg,tcct,tcga,tcgc,tcgg,tcgt,tcta,tctc,tctg,tctt,tgaa,tgac,tgag,tgat,tgca,tgcc,tgcg,tgct,tgga,tggc,tggg,tggt,tgta,tgtc,tgtg,tgtt,ttaa,ttac,ttag,ttat,ttca,ttcc,ttcg,ttct,ttga,ttgc,ttgg,ttgt,ttta,tttc,tttg,tttt
Total,0.2094,0.1219,0.1535,0.1477,0.1064,0.0962,0.1032,0.1023,0.1309,0.1092,0.0976,0.0898,0.131,0.1038,0.1123,0.1284,0.091,0.0499,0.078,0.077,0.0997,0.061,0.0928,0.0741,0.0654,0.1028,0.076,0.0653,0.0515,0.062,0.0883,0.0908,0.1346,0.0591,0.0946,0.0988,0.1073,0.0875,0.1121,0.0966,0.0936,0.0868,0.0684,0.0751,0.0686,0.0526,0.068,0.1033,0.1337,0.0759,0.0765,0.113,0.1195,0.0991,0.0983,0.0986,0.1104,0.0979,0.1007,0.0786,0.1113,0.1039,0.1108,0.1477,0.1303,0.1043,0.0697,0.1119,0.0593,0.0906,0.0643,0.0677,0.1012,0.1503,0.1105,0.088,0.082,0.118,0.075,0.1121,0.0894,0.0837,0.1475,0.1012,0.0792,0.0551,0.0676,0.0679,0.0672,0.1144,0.0976,0.0754,0.0423,0.0736,0.109,0.0975,0.082,0.0701,0.0504,0.0986,0.0946,0.1459,0.1144,0.1125,0.0729,0.1228,0.0683,0.0916,0.0635,0.0789,0.0638,0.1031,0.0648,0.0555,0.0259,0.0755,0.0794,0.0825,0.0515,0.0956,0.1051,0.1156,0.1476,0.0778,0.0742,0.1302,0.071,0.1543,0.1568,0.0896,0.1294,0.1039,0.0657,0.0591,0.0788,0.0539,0.0943,0.0771,0.0731,0.0633,0.111,0.0825,0.1184,0.1041,0.1207,0.0658,0.1184,0.0976,0.1319,0.0747,0.122,0.0871,0.1023,0.1471,0.1145,0.1023,0.0671,0.0779,0.1485,0.1095,0.1282,0.0464,0.0841,0.0987,0.1116,0.0707,0.1458,0.0877,0.081,0.0746,0.0557,0.0611,0.0818,0.0586,0.0917,0.0956,0.0914,0.0556,0.0556,0.0757,0.0809,0.0463,0.0706,0.0584,0.0831,0.0658,0.084,0.0501,0.0921,0.0905,0.1044,0.1224,0.136,0.0922,0.0749,0.1121,0.0646,0.0818,0.0634,0.0686,0.0607,0.067,0.0427,0.0514,0.075,0.1113,0.082,0.1291,0.1151,0.0825,0.106,0.1112,0.111,0.079,0.0722,0.0933,0.0662,0.1032,0.0676,0.0662,0.0608,0.0956,0.1003,0.1319,0.1349,0.0819,0.0786,0.1199,0.0889,0.1115,0.0937,0.1061,0.1098,0.1318,0.0801,0.1,0.0645,0.0661,0.0595,0.1075,0.1253,0.0913,0.0637,0.1332,0.1351,0.1276,0.0828,0.1359,0.1167,0.1209,0.0892,0.091,0.1358,0.1569,0.1317,0.2089
Average,0.0087,0.0051,0.0064,0.0062,0.0044,0.004,0.0043,0.0043,0.0055,0.0045,0.0041,0.0037,0.0055,0.0043,0.0047,0.0053,0.0038,0.0021,0.0032,0.0032,0.0042,0.0025,0.0039,0.0031,0.0027,0.0043,0.0032,0.0027,0.0021,0.0026,0.0037,0.0038,0.0056,0.0025,0.0039,0.0041,0.0045,0.0036,0.0047,0.004,0.0039,0.0036,0.0028,0.0031,0.0029,0.0022,0.0028,0.0043,0.0056,0.0032,0.0032,0.0047,0.005,0.0041,0.0041,0.0041,0.0046,0.0041,0.0042,0.0033,0.0046,0.0043,0.0046,0.0062,0.0054,0.0043,0.0029,0.0047,0.0025,0.0038,0.0027,0.0028,0.0042,0.0063,0.0046,0.0037,0.0034,0.0049,0.0031,0.0047,0.0037,0.0035,0.0061,0.0042,0.0033,0.0023,0.0028,0.0028,0.0028,0.0048,0.0041,0.0031,0.0018,0.0031,0.0045,0.0041,0.0034,0.0029,0.0021,0.0041,0.0039,0.0061,0.0048,0.0047,0.003,0.0051,0.0028,0.0038,0.0026,0.0033,0.0027,0.0043,0.0027,0.0023,0.0011,0.0031,0.0033,0.0034,0.0021,0.004,0.0044,0.0048,0.0062,0.0032,0.0031,0.0054,0.003,0.0064,0.0065,0.0037,0.0054,0.0043,0.0027,0.0025,0.0033,0.0022,0.0039,0.0032,0.003,0.0026,0.0046,0.0034,0.0049,0.0043,0.005,0.0027,0.0049,0.0041,0.0055,0.0031,0.0051,0.0036,0.0043,0.0061,0.0048,0.0043,0.0028,0.0032,0.0062,0.0046,0.0053,0.0019,0.0035,0.0041,0.0047,0.0029,0.0061,0.0037,0.0034,0.0031,0.0023,0.0025,0.0034,0.0024,0.0038,0.004,0.0038,0.0023,0.0023,0.0032,0.0034,0.0019,0.0029,0.0024,0.0035,0.0027,0.0035,0.0021,0.0038,0.0038,0.0043,0.0051,0.0057,0.0038,0.0031,0.0047,0.0027,0.0034,0.0026,0.0029,0.0025,0.0028,0.0018,0.0021,0.0031,0.0046,0.0034,0.0054,0.0048,0.0034,0.0044,0.0046,0.0046,0.0033,0.003,0.0039,0.0028,0.0043,0.0028,0.0028,0.0025,0.004,0.0042,0.0055,0.0056,0.0034,0.0033,0.005,0.0037,0.0046,0.0039,0.0044,0.0046,0.0055,0.0033,0.0042,0.0027,0.0028,0.0025,0.0045,0.0052,0.0038,0.0027,0.0055,0.0056,0.0053,0.0034,0.0057,0.0049,0.005,0.0037,0.0038,0.0057,0.0065,0.0055,0.0087
E1,0.0074,0.0052,0.0051,0.0053,0.0042,0.0043,0.0052,0.0034,0.0038,0.0044,0.0031,0.0029,0.0041,0.0041,0.0044,0.004,0.0033,0.0021,0.0034,0.0029,0.0046,0.0025,0.0054,0.0029,0.0031,0.0052,0.0041,0.0033,0.0014,0.002,0.0046,0.0027,0.0038,0.0023,0.0024,0.0035,0.0047,0.0037,0.0058,0.003,0.0022,0.0039,0.0022,0.003,0.0021,0.0019,0.0032,0.0033,0.0043,0.0027,0.0018,0.004,0.0052,0.0038,0.0052,0.0034,0.0045,0.0049,0.0046,0.0032,0.0041,0.0036,0.0046,0.0051,0.005,0.0044,0.0019,0.0039,0.0025,0.0045,0.0031,0.0028,0.0044,0.0076,0.0053,0.0041,0.0026,0.0051,0.0033,0.0043,0.0026,0.0034,0.0065,0.004,0.0025,0.0015,0.0035,0.0016,0.0036,0.006,0.0057,0.0041,0.0009,0.0017,0.0053,0.0026,0.0044,0.0039,0.0022,0.0055,0.0053,0.0069,0.0062,0.0059,0.0037,0.0067,0.004,0.0057,0.0034,0.004,0.0042,0.0052,0.0015,0.002,0.0002,0.002,0.0024,0.002,0.0024,0.0021,0.0058,0.0064,0.0081,0.0038,0.0021,0.0042,0.0021,0.0044,0.0061,0.0039,0.0051,0.0037,0.0027,0.0031,0.0044,0.0022,0.0026,0.003,0.0019,0.0021,0.0042,0.0041,0.0063,0.0046,0.0056,0.0039,0.0065,0.0044,0.006,0.003,0.0067,0.0037,0.006,0.0077,0.0068,0.0062,0.0022,0.0028,0.0092,0.0042,0.0044,0.0019,0.0023,0.0039,0.0062,0.0029,0.009,0.0041,0.0027,0.0041,0.0025,0.0028,0.004,0.003,0.0059,0.0044,0.0039,0.0026,0.0023,0.0031,0.0038,0.0018,0.0038,0.0024,0.0046,0.0042,0.0048,0.0026,0.0037,0.0037,0.005,0.0053,0.0046,0.0035,0.0022,0.0037,0.0022,0.0035,0.003,0.0023,0.0012,0.0022,0.001,0.0014,0.0019,0.0044,0.0031,0.0044,0.0037,0.0035,0.005,0.0042,0.0033,0.0021,0.0037,0.0023,0.0033,0.0053,0.0036,0.0032,0.0012,0.0025,0.0048,0.0032,0.0061,0.0042,0.0027,0.0063,0.0043,0.0059,0.0058,0.0053,0.0039,0.0075,0.0034,0.0057,0.0024,0.0029,0.003,0.0047,0.0043,0.0037,0.0016,0.0047,0.0049,0.0039,0.004,0.0038,0.0044,0.0057,0.0032,0.0035,0.0045,0.0051,0.0053,0.0068
E2,0.0077,0.0053,0.0051,0.0055,0.0045,0.0045,0.0052,0.0033,0.0037,0.0043,0.0031,0.0029,0.0044,0.0044,0.0046,0.004,0.0034,0.0021,0.0037,0.0029,0.005,0.0025,0.0055,0.0027,0.0029,0.0056,0.0039,0.0032,0.0013,0.0019,0.0045,0.0026,0.0039,0.0022,0.0023,0.0036,0.005,0.0037,0.006,0.0028,0.0025,0.0038,0.0024,0.003,0.0024,0.0021,0.0031,0.0036,0.0046,0.0028,0.002,0.004,0.0057,0.0037,0.0051,0.0034,0.0045,0.0047,0.0043,0.0031,0.004,0.0036,0.0047,0.0053,0.0051,0.0046,0.0019,0.0043,0.0025,0.0046,0.0033,0.0027,0.0048,0.008,0.0058,0.0046,0.0027,0.0051,0.0032,0.0046,0.0027,0.0036,0.0073,0.004,0.0026,0.0015,0.0033,0.0016,0.0034,0.006,0.0054,0.0039,0.0007,0.0015,0.0052,0.0026,0.0042,0.0036,0.0023,0.0054,0.0054,0.007,0.0063,0.0059,0.0038,0.0062,0.0037,0.0057,0.0032,0.0039,0.0037,0.0054,0.0015,0.0018,0.0001,0.0019,0.0023,0.0018,0.0022,0.0021,0.0053,0.0058,0.008,0.0036,0.0019,0.004,0.0021,0.0048,0.0061,0.0038,0.0048,0.0039,0.0028,0.003,0.004,0.002,0.0024,0.0029,0.0019,0.0022,0.0043,0.0042,0.006,0.0045,0.0058,0.0037,0.007,0.0045,0.0066,0.0029,0.0063,0.0035,0.0059,0.0078,0.0068,0.006,0.0022,0.0027,0.0083,0.0042,0.0046,0.0017,0.0022,0.0042,0.0062,0.0028,0.0083,0.0038,0.0026,0.0038,0.0023,0.0028,0.0039,0.0029,0.0056,0.0047,0.004,0.0027,0.0021,0.003,0.0041,0.0017,0.0037,0.0022,0.0043,0.0041,0.0045,0.0025,0.0038,0.0039,0.0052,0.0055,0.0048,0.0038,0.0022,0.0039,0.0023,0.0036,0.0031,0.0022,0.0011,0.0022,0.0009,0.0015,0.0019,0.0041,0.003,0.0045,0.004,0.0037,0.0053,0.0041,0.0035,0.002,0.0036,0.0022,0.0033,0.0052,0.0033,0.0031,0.0012,0.0023,0.0047,0.0034,0.0057,0.0042,0.0026,0.0059,0.0044,0.0058,0.0059,0.0049,0.0039,0.0073,0.0031,0.0055,0.0023,0.0029,0.0031,0.0048,0.0045,0.0039,0.0015,0.0047,0.005,0.004,0.004,0.0039,0.0044,0.0063,0.003,0.0038,0.0048,0.0055,0.0054,0.0076
E3,0.0084,0.0056,0.0051,0.0062,0.005,0.0043,0.0052,0.0036,0.0038,0.0041,0.0031,0.0029,0.005,0.0046,0.0052,0.0048,0.0038,0.0024,0.0039,0.0032,0.005,0.0026,0.0049,0.0028,0.0028,0.005,0.0038,0.0031,0.0015,0.0021,0.0047,0.0029,0.004,0.0022,0.0025,0.0036,0.005,0.0035,0.0053,0.0027,0.0026,0.0035,0.0022,0.0029,0.0024,0.0021,0.0032,0.0036,0.0051,0.003,0.0022,0.0045,0.006,0.004,0.0049,0.0035,0.0049,0.0048,0.0046,0.0032,0.0048,0.0039,0.0051,0.0062,0.0053,0.0047,0.0023,0.0048,0.0028,0.0046,0.0031,0.0031,0.0047,0.0073,0.0053,0.0046,0.0031,0.0055,0.0034,0.0053,0.0029,0.0037,0.0068,0.0043,0.0027,0.0017,0.0032,0.0018,0.0031,0.0056,0.0047,0.0036,0.0009,0.0016,0.0049,0.0028,0.004,0.0033,0.0021,0.0049,0.0052,0.0064,0.0053,0.0053,0.0035,0.0055,0.0034,0.0049,0.0029,0.0037,0.0033,0.0051,0.0017,0.0019,0.0002,0.0023,0.0024,0.0019,0.0021,0.0022,0.0053,0.0056,0.0072,0.0037,0.0023,0.0041,0.0023,0.0049,0.0064,0.0039,0.0043,0.0039,0.003,0.0028,0.0035,0.0021,0.0025,0.0028,0.0018,0.0022,0.0044,0.0038,0.0058,0.0047,0.0059,0.0036,0.006,0.005,0.0066,0.0028,0.0054,0.0033,0.0054,0.0067,0.0055,0.0052,0.0024,0.0025,0.0074,0.0042,0.0045,0.0018,0.0022,0.004,0.0059,0.0024,0.0069,0.0037,0.0026,0.0033,0.0022,0.0027,0.0035,0.0027,0.005,0.0045,0.004,0.0024,0.0018,0.003,0.0042,0.0017,0.0035,0.0023,0.0042,0.0038,0.004,0.0025,0.0042,0.0038,0.0048,0.0056,0.0052,0.0039,0.0023,0.0046,0.0025,0.0036,0.0029,0.0024,0.0012,0.0023,0.0009,0.0016,0.0022,0.0045,0.0031,0.0053,0.0044,0.0039,0.0052,0.0048,0.0034,0.0023,0.0035,0.0024,0.0031,0.0049,0.0033,0.0032,0.0013,0.0024,0.0047,0.0037,0.006,0.004,0.0027,0.0062,0.0044,0.0058,0.0052,0.0047,0.0038,0.0067,0.003,0.0053,0.0024,0.0031,0.003,0.0051,0.0051,0.0041,0.0018,0.0054,0.0058,0.0041,0.004,0.004,0.0046,0.006,0.003,0.0041,0.0053,0.006,0.0055,0.0084
E4,0.0077,0.0055,0.0047,0.0058,0.005,0.0044,0.0052,0.0035,0.0034,0.0042,0.0027,0.0026,0.0048,0.0048,0.005,0.0047,0.0039,0.0026,0.0036,0.0034,0.0055,0.0027,0.0054,0.0029,0.003,0.0058,0.0038,0.0029,0.0014,0.0022,0.0047,0.003,0.004,0.0022,0.002,0.0034,0.0051,0.0039,0.0055,0.0026,0.0023,0.0034,0.0015,0.0027,0.0022,0.002,0.0028,0.0035,0.0052,0.0028,0.0022,0.0042,0.0063,0.004,0.0055,0.0033,0.0045,0.0048,0.004,0.003,0.0045,0.004,0.0045,0.0061,0.0056,0.005,0.0022,0.005,0.0032,0.0055,0.0036,0.0033,0.0046,0.0081,0.0049,0.0046,0.0031,0.0061,0.0034,0.0051,0.0032,0.0044,0.0076,0.0046,0.0031,0.0024,0.0038,0.0025,0.0034,0.0064,0.005,0.0039,0.0009,0.002,0.0053,0.0032,0.0039,0.0037,0.0021,0.0051,0.0055,0.0081,0.0058,0.0057,0.0034,0.006,0.003,0.0052,0.0029,0.0038,0.0031,0.0051,0.0017,0.0019,0.0002,0.0019,0.0029,0.0022,0.0022,0.0024,0.0054,0.0061,0.0069,0.0036,0.0021,0.0046,0.002,0.0055,0.0056,0.0037,0.0038,0.0038,0.0031,0.0028,0.0037,0.0021,0.0023,0.0024,0.0015,0.0019,0.0045,0.004,0.0052,0.0045,0.0063,0.0041,0.0057,0.0047,0.0073,0.004,0.0058,0.0036,0.0051,0.0072,0.0055,0.0051,0.0023,0.0029,0.0075,0.0042,0.0039,0.0017,0.0017,0.0037,0.0058,0.0025,0.0065,0.0037,0.0021,0.0027,0.0014,0.0023,0.0036,0.0028,0.0045,0.0041,0.0038,0.0025,0.0019,0.0028,0.004,0.002,0.0035,0.0021,0.0038,0.0036,0.0035,0.0021,0.0039,0.0038,0.0045,0.0055,0.0049,0.0039,0.0022,0.0046,0.0023,0.0038,0.0029,0.0023,0.0013,0.0023,0.0008,0.0015,0.002,0.0043,0.0027,0.0048,0.0043,0.0045,0.0054,0.0049,0.0039,0.0027,0.0036,0.0024,0.0033,0.0057,0.0033,0.0031,0.0011,0.0026,0.0045,0.0038,0.0051,0.0042,0.0024,0.006,0.0044,0.0063,0.0052,0.0049,0.0032,0.0065,0.0025,0.0049,0.0022,0.0028,0.0025,0.0048,0.0048,0.0041,0.0017,0.005,0.006,0.0045,0.0042,0.0041,0.0041,0.0061,0.0028,0.0036,0.0051,0.0065,0.0055,0.0085
E5,0.0073,0.0055,0.0045,0.0056,0.0048,0.0045,0.0053,0.0033,0.0035,0.0041,0.0026,0.0026,0.0045,0.0046,0.0047,0.0043,0.0036,0.0027,0.0035,0.0032,0.0057,0.0027,0.0056,0.003,0.0031,0.0061,0.0039,0.0031,0.0015,0.0022,0.0043,0.003,0.0039,0.0023,0.0023,0.0035,0.0053,0.004,0.006,0.0028,0.0024,0.0035,0.0016,0.0027,0.0023,0.002,0.0026,0.0036,0.0047,0.0029,0.002,0.004,0.0063,0.0041,0.0054,0.0034,0.0042,0.0047,0.0039,0.003,0.0041,0.0038,0.0044,0.0055,0.0053,0.0049,0.0022,0.0048,0.0031,0.0058,0.004,0.0034,0.0047,0.0089,0.0051,0.0045,0.003,0.0061,0.0033,0.0049,0.0032,0.0047,0.0079,0.0047,0.0035,0.0024,0.0037,0.0023,0.0034,0.0066,0.0054,0.0039,0.0009,0.0018,0.0056,0.003,0.0039,0.0038,0.0023,0.0052,0.0059,0.0085,0.0063,0.0058,0.0037,0.0064,0.0034,0.0052,0.0029,0.004,0.0032,0.0051,0.0016,0.002,0.0002,0.002,0.0028,0.0022,0.0023,0.0023,0.0048,0.0065,0.0067,0.0035,0.0021,0.005,0.002,0.0052,0.0056,0.0037,0.0041,0.0037,0.0028,0.0029,0.004,0.002,0.0025,0.0028,0.0017,0.002,0.0042,0.0041,0.0052,0.0043,0.0061,0.0043,0.0061,0.0047,0.0074,0.0041,0.0062,0.0037,0.0053,0.0079,0.006,0.0051,0.0023,0.0032,0.0073,0.0045,0.0042,0.0017,0.002,0.0037,0.0059,0.0025,0.0067,0.0038,0.0022,0.0028,0.0015,0.0025,0.0035,0.0028,0.0044,0.0042,0.0038,0.0026,0.0019,0.0026,0.0041,0.0017,0.0037,0.0022,0.0037,0.0037,0.0032,0.0021,0.0036,0.0039,0.0045,0.0054,0.0047,0.0038,0.0021,0.0041,0.0023,0.0038,0.003,0.0023,0.0013,0.0023,0.0008,0.0014,0.0018,0.0044,0.0025,0.0044,0.0044,0.0046,0.0056,0.0047,0.004,0.0027,0.0037,0.0023,0.0034,0.0059,0.0035,0.003,0.0011,0.0024,0.0044,0.0038,0.005,0.0038,0.0025,0.0054,0.0042,0.0064,0.0053,0.0049,0.0033,0.0062,0.0025,0.0045,0.0022,0.0029,0.0025,0.0045,0.0045,0.0039,0.0016,0.0045,0.0061,0.0047,0.0045,0.0039,0.004,0.006,0.0026,0.0035,0.0047,0.0063,0.0052,0.0075
E6,0.0075,0.0054,0.0047,0.0053,0.0051,0.0047,0.0057,0.0035,0.0036,0.0042,0.0027,0.0027,0.0045,0.0045,0.0044,0.0043,0.0039,0.0027,0.0036,0.0031,0.0058,0.0029,0.0055,0.0032,0.0036,0.0063,0.004,0.0032,0.0015,0.0022,0.0041,0.0031,0.0041,0.0025,0.0024,0.0035,0.0052,0.004,0.0055,0.003,0.0025,0.0033,0.0017,0.0028,0.0023,0.0021,0.0027,0.0034,0.0046,0.003,0.002,0.004,0.0062,0.0041,0.0055,0.0036,0.0042,0.0045,0.0039,0.003,0.004,0.0038,0.0042,0.0055,0.0052,0.0053,0.0022,0.005,0.0031,0.0055,0.004,0.0031,0.0051,0.0086,0.0053,0.0045,0.0029,0.0062,0.0033,0.0047,0.0032,0.0044,0.0082,0.0045,0.0033,0.0022,0.0036,0.0021,0.0033,0.0064,0.005,0.0039,0.001,0.0019,0.0054,0.0033,0.0041,0.0038,0.0021,0.0053,0.0058,0.0081,0.0061,0.006,0.0036,0.0062,0.0032,0.0052,0.003,0.0041,0.0033,0.0053,0.0016,0.0021,0.0002,0.0019,0.0029,0.0021,0.0023,0.0026,0.005,0.0061,0.0066,0.0034,0.0023,0.0053,0.0021,0.0053,0.0056,0.0041,0.0044,0.0036,0.0027,0.003,0.004,0.0021,0.0025,0.0025,0.0015,0.002,0.0044,0.0043,0.0052,0.0043,0.0059,0.0041,0.0061,0.0047,0.0072,0.0037,0.006,0.0037,0.005,0.0074,0.0055,0.0052,0.0023,0.0032,0.0071,0.0045,0.0043,0.0017,0.0019,0.0038,0.0055,0.0027,0.0064,0.0035,0.0022,0.0028,0.0013,0.0024,0.0035,0.0029,0.0043,0.0043,0.0037,0.0028,0.0019,0.0027,0.0041,0.0018,0.0039,0.0021,0.0036,0.0037,0.0033,0.0022,0.0037,0.0041,0.0043,0.0053,0.0046,0.0041,0.002,0.0039,0.0024,0.004,0.0034,0.0023,0.0013,0.0023,0.0008,0.0013,0.002,0.0043,0.0027,0.0042,0.0047,0.0046,0.0054,0.0047,0.004,0.0025,0.0035,0.0025,0.0034,0.0059,0.0036,0.0034,0.0012,0.0026,0.0045,0.004,0.0052,0.0039,0.0021,0.0055,0.0043,0.0058,0.0052,0.0046,0.0034,0.0059,0.0025,0.0048,0.0022,0.0028,0.0024,0.0044,0.0045,0.0042,0.0017,0.0045,0.0063,0.0046,0.0046,0.004,0.004,0.0056,0.0028,0.0033,0.0049,0.0062,0.0049,0.0073
