,aaaa,aaac,aaag,aaat,aaca,aacc,aacg,aact,aaga,aagc,aagg,aagt,aata,aatc,aatg,aatt,acaa,acac,acag,acat,acca,accc,accg,acct,acga,acgc,acgg,acgt,acta,actc,actg,actt,agaa,agac,agag,agat,agca,agcc,agcg,agct,agga,aggc,aggg,aggt,agta,agtc,agtg,agtt,ataa,atac,atag,atat,atca,atcc,atcg,atct,atga,atgc,atgg,atgt,atta,attc,attg,attt,caaa,caac,caag,caat,caca,cacc,cacg,cact,caga,cagc,cagg,cagt,cata,catc,catg,catt,ccaa,ccac,ccag,ccat,ccca,cccc,cccg,ccct,ccga,ccgc,ccgg,ccgt,ccta,cctc,cctg,cctt,cgaa,cgac,cgag,cgat,cgca,cgcc,cgcg,cgct,cgga,cggc,cggg,cggt,cgta,cgtc,cgtg,cgtt,ctaa,ctac,ctag,ctat,ctca,ctcc,ctcg,ctct,ctga,ctgc,ctgg,ctgt,ctta,cttc,cttg,cttt,gaaa,gaac,gaag,gaat,gaca,gacc,gacg,gact,gaga,gagc,gagg,gagt,gata,gatc,gatg,gatt,gcaa,gcac,gcag,gcat,gcca,gccc,gccg,gcct,gcga,gcgc,gcgg,gcgt,gcta,gctc,gctg,gctt,ggaa,ggac,ggag,ggat,ggca,ggcc,ggcg,ggct,ggga,gggc,gggg,gggt,ggta,ggtc,ggtg,ggtt,gtaa,gtac,gtag,gtat,gtca,gtcc,gtcg,gtct,gtga,gtgc,gtgg,gtgt,gtta,gttc,gttg,gttt,taaa,taac,taag,taat,taca,tacc,tacg,tact,taga,tagc,tagg,tagt,tata,tatc,tatg,tatt,tcaa,tcac,tcag,tcat,tcca,tccc,tccg,tcct,tcga,tcgc,tcgg,tcgt,tcta,tctc,tctg,tctt,tgaa,tgac,tgag,tgat,tgca,tgcc,tgcg,tgct,tgga,tggc,tggg,tggt,tgta,tgtc,tgtg,tgtt,ttaa,ttac,ttag,ttat,ttca,ttcc,ttcg,ttct,ttga,ttgc,ttgg,ttgt,ttta,tttc,tttg,tttt
P16,0.011,0.0049,0.01,0.0075,0.0049,0.0038,0.0022,0.0066,0.0101,0.0054,0.0065,0.0061,0.007,0.0044,0.0052,0.0082,0.0049,0.002,0.0028,0.0038,0.0032,0.0028,0.001,0.0039,0.0018,0.0011,0.0011,0.0018,0.0036,0.0039,0.0029,0.006,0.0097,0.0027,0.008,0.0056,0.0048,0.0033,0.0014,0.0063,0.007,0.0034,0.0039,0.0036,0.0039,0.0026,0.0032,0.0066,0.0069,0.0035,0.0047,0.0058,0.0041,0.0044,0.0015,0.0055,0.005,0.0031,0.0039,0.0037,0.0061,0.0058,0.0052,0.0075,0.0072,0.0045,0.0052,0.0059,0.0025,0.0025,0.0011,0.0034,0.0037,0.0032,0.003,0.0029,0.0043,0.0041,0.0029,0.0053,0.0062,0.0032,0.0042,0.0042,0.0044,0.0027,0.001,0.0045,0.0013,0.001,0.0005,0.0012,0.0037,0.0056,0.0026,0.0063,0.0021,0.0009,0.0018,0.0016,0.001,0.0009,0.0003,0.0014,0.0012,0.0008,0.0009,0.0007,0.0013,0.0011,0.0009,0.0022,0.0049,0.0031,0.0032,0.0048,0.0054,0.0059,0.002,0.0071,0.0026,0.0026,0.004,0.0021,0.0047,0.0079,0.0046,0.0089,0.0082,0.0038,0.0078,0.0054,0.0027,0.0016,0.0011,0.0024,0.0072,0.0038,0.0054,0.004,0.0045,0.0023,0.0038,0.0042,0.0049,0.0014,0.0027,0.0032,0.0031,0.0023,0.0011,0.003,0.0012,0.0003,0.0008,0.0009,0.0036,0.0038,0.0027,0.0045,0.0074,0.0019,0.006,0.0041,0.0026,0.0025,0.0007,0.003,0.0046,0.0019,0.0024,0.002,0.0024,0.0013,0.0021,0.0032,0.0038,0.0014,0.0027,0.0032,0.0023,0.0018,0.0008,0.0024,0.0025,0.0013,0.0027,0.0017,0.0042,0.0033,0.0044,0.0043,0.007,0.0043,0.0051,0.0059,0.0035,0.0029,0.0014,0.004,0.005,0.0034,0.0031,0.0034,0.0049,0.0048,0.0039,0.0068,0.0068,0.003,0.003,0.0054,0.007,0.0048,0.0009,0.0068,0.002,0.0013,0.0012,0.0017,0.005,0.0071,0.0031,0.0093,0.0062,0.0021,0.0045,0.0034,0.0038,0.0029,0.0008,0.0039,0.0065,0.0028,0.0037,0.0027,0.0035,0.0023,0.0021,0.0043,0.0068,0.0038,0.0044,0.0067,0.0063,0.0074,0.0018,0.0094,0.0061,0.0044,0.0051,0.0046,0.0069,0.0079,0.0059,0.0099
S17,0.0078,0.0047,0.0052,0.0051,0.0036,0.0037,0.0052,0.0028,0.0037,0.0044,0.0031,0.0026,0.0042,0.0038,0.0043,0.0038,0.0026,0.0018,0.0035,0.0026,0.0038,0.0023,0.0053,0.0026,0.0033,0.0056,0.0047,0.0032,0.0013,0.0016,0.004,0.0021,0.0034,0.0024,0.0023,0.0033,0.0041,0.0038,0.007,0.003,0.0025,0.0043,0.0025,0.0029,0.0022,0.002,0.0025,0.0029,0.0046,0.0031,0.0022,0.0043,0.0048,0.0037,0.0053,0.0033,0.0048,0.0046,0.0048,0.0032,0.0041,0.0035,0.0044,0.0053,0.0043,0.0035,0.0017,0.0034,0.0019,0.0033,0.0029,0.0019,0.0041,0.0073,0.0057,0.0036,0.0027,0.0044,0.0033,0.0039,0.0022,0.0027,0.0063,0.0037,0.0023,0.0015,0.0035,0.0017,0.0037,0.0064,0.0065,0.0043,0.0009,0.0017,0.0053,0.0027,0.0044,0.0042,0.0022,0.006,0.005,0.0083,0.0081,0.0069,0.0046,0.0085,0.0045,0.0057,0.0036,0.0045,0.004,0.0055,0.0016,0.0019,0.0002,0.0026,0.0021,0.0019,0.002,0.002,0.0052,0.0058,0.0081,0.0037,0.0021,0.0036,0.0019,0.0045,0.006,0.0037,0.0048,0.0037,0.0027,0.0031,0.0053,0.0022,0.0024,0.0034,0.0022,0.002,0.0049,0.004,0.0062,0.0045,0.0046,0.0026,0.0062,0.0042,0.0059,0.003,0.0082,0.0039,0.0069,0.0106,0.0084,0.0069,0.0028,0.0025,0.0088,0.0043,0.0049,0.0024,0.0027,0.0045,0.0053,0.0037,0.0119,0.0043,0.0031,0.0046,0.003,0.0027,0.0041,0.003,0.005,0.0042,0.0038,0.0027,0.0022,0.0035,0.0037,0.002,0.0042,0.0026,0.0042,0.0033,0.0045,0.0022,0.0036,0.0036,0.0044,0.0053,0.0047,0.0034,0.0022,0.0038,0.0022,0.0037,0.0034,0.0022,0.0011,0.0027,0.0011,0.0013,0.0023,0.0048,0.0035,0.005,0.0034,0.003,0.0048,0.0039,0.0031,0.0022,0.004,0.0023,0.0029,0.0056,0.0036,0.0032,0.0013,0.0023,0.0047,0.0031,0.0056,0.0044,0.0029,0.0057,0.0032,0.0052,0.0058,0.0044,0.0043,0.0077,0.0035,0.0051,0.0022,0.003,0.0027,0.0042,0.0041,0.0038,0.0016,0.0053,0.0044,0.0039,0.0039,0.0035,0.0044,0.005,0.0032,0.0032,0.0049,0.0051,0.0051,0.0076
S18,0.0084,0.0049,0.0052,0.0055,0.0036,0.0038,0.0052,0.0028,0.0035,0.0045,0.0031,0.0025,0.0047,0.004,0.0046,0.0037,0.0028,0.0017,0.0034,0.0026,0.0039,0.0023,0.005,0.0024,0.0032,0.0058,0.0044,0.0032,0.0014,0.0016,0.0038,0.0021,0.0034,0.0024,0.0024,0.0033,0.0043,0.0039,0.0069,0.0028,0.0026,0.0043,0.0026,0.0028,0.0023,0.0021,0.0024,0.0029,0.0049,0.003,0.0026,0.0041,0.0051,0.0036,0.0052,0.0033,0.0046,0.0046,0.0048,0.0031,0.0043,0.0037,0.0042,0.0053,0.0045,0.0036,0.0017,0.0037,0.0019,0.0031,0.0029,0.0019,0.0043,0.0073,0.0059,0.0038,0.0028,0.0048,0.0034,0.0043,0.0023,0.0028,0.0066,0.004,0.0024,0.0014,0.0035,0.0015,0.0036,0.0067,0.0064,0.004,0.0009,0.0016,0.0054,0.0026,0.0043,0.0041,0.0023,0.0057,0.0054,0.009,0.0084,0.0067,0.0044,0.0084,0.0043,0.0056,0.0034,0.0046,0.0036,0.0055,0.0017,0.0018,0.0002,0.0026,0.0022,0.0019,0.002,0.002,0.0049,0.0053,0.008,0.0037,0.0021,0.0035,0.0019,0.0046,0.006,0.0035,0.0043,0.0038,0.0028,0.003,0.0052,0.002,0.0025,0.0032,0.0023,0.0021,0.0047,0.0039,0.0057,0.0045,0.0048,0.0025,0.0064,0.0044,0.0062,0.003,0.0081,0.0041,0.0068,0.0111,0.0082,0.0068,0.0028,0.0027,0.0081,0.0042,0.0046,0.0022,0.0026,0.0046,0.0051,0.0036,0.0118,0.0041,0.003,0.0045,0.0028,0.0028,0.0042,0.003,0.0046,0.0042,0.004,0.0027,0.0021,0.0034,0.0038,0.0021,0.0042,0.0026,0.0038,0.0032,0.0042,0.0023,0.0039,0.0035,0.0043,0.0053,0.0051,0.0035,0.0024,0.0041,0.0022,0.0036,0.0034,0.0022,0.0012,0.0028,0.0011,0.0014,0.0023,0.0046,0.0035,0.005,0.0036,0.003,0.0049,0.0042,0.0032,0.0021,0.004,0.0024,0.0028,0.0059,0.0035,0.0032,0.0013,0.0022,0.0046,0.0032,0.0052,0.0041,0.0028,0.0053,0.0033,0.005,0.0057,0.0042,0.0041,0.0076,0.0034,0.0048,0.0022,0.0031,0.0027,0.0043,0.0045,0.0039,0.0017,0.0053,0.0044,0.0041,0.004,0.0034,0.0041,0.0051,0.0029,0.0032,0.005,0.0052,0.0049,0.0079
S19,0.0087,0.0053,0.005,0.0058,0.0042,0.004,0.0053,0.0031,0.0034,0.0046,0.003,0.0023,0.0055,0.0043,0.0047,0.0041,0.0034,0.002,0.0036,0.0032,0.0042,0.0025,0.005,0.0027,0.003,0.006,0.0039,0.0031,0.0015,0.0019,0.004,0.0024,0.0035,0.0024,0.0022,0.0032,0.0041,0.0038,0.0064,0.0028,0.0026,0.0039,0.0022,0.0027,0.0025,0.002,0.0022,0.003,0.0056,0.0034,0.0027,0.0048,0.0053,0.0041,0.0053,0.0034,0.0046,0.0046,0.0044,0.0031,0.0046,0.0038,0.0044,0.0058,0.0049,0.0041,0.002,0.0044,0.0025,0.0036,0.0032,0.0023,0.0043,0.0069,0.0054,0.004,0.0034,0.0053,0.0035,0.0049,0.0028,0.0032,0.0067,0.0044,0.0028,0.0023,0.0037,0.0022,0.0033,0.0068,0.0058,0.0041,0.0011,0.0022,0.0054,0.003,0.0039,0.0038,0.002,0.0051,0.0054,0.0093,0.0072,0.0066,0.0039,0.0075,0.0036,0.0048,0.0034,0.0044,0.0031,0.0054,0.0018,0.0021,0.0002,0.0029,0.0028,0.0023,0.0021,0.0025,0.005,0.0055,0.0071,0.0037,0.0024,0.0039,0.002,0.0051,0.0056,0.0033,0.0038,0.0037,0.0032,0.0028,0.0042,0.0021,0.0023,0.0029,0.002,0.0018,0.0049,0.0036,0.0051,0.0041,0.0051,0.0028,0.0054,0.0048,0.0067,0.0035,0.0073,0.0042,0.0057,0.0097,0.0065,0.006,0.0028,0.0029,0.0073,0.0045,0.0041,0.002,0.0022,0.0042,0.0052,0.0034,0.0091,0.0039,0.0027,0.0035,0.0023,0.0026,0.0039,0.0029,0.0036,0.0039,0.0042,0.0025,0.0018,0.0035,0.004,0.0021,0.0038,0.0025,0.0034,0.0027,0.0033,0.0019,0.0038,0.0035,0.0039,0.0052,0.0055,0.0039,0.0025,0.0047,0.0024,0.0039,0.0034,0.0024,0.0013,0.0028,0.001,0.0015,0.0027,0.005,0.0034,0.0054,0.0041,0.0035,0.0049,0.0047,0.0035,0.0027,0.0041,0.0026,0.0028,0.0059,0.0034,0.0031,0.0015,0.0026,0.0046,0.0035,0.005,0.0041,0.0026,0.0053,0.0033,0.0052,0.0052,0.0042,0.0034,0.0068,0.0029,0.0042,0.0023,0.0031,0.0024,0.0042,0.005,0.0041,0.0018,0.0054,0.005,0.0043,0.0039,0.0038,0.004,0.0051,0.0027,0.0033,0.0055,0.0058,0.0048,0.0086
S20,0.0084,0.0053,0.0046,0.0056,0.0043,0.0042,0.0054,0.0029,0.0032,0.004,0.0027,0.0023,0.0052,0.0045,0.0044,0.0042,0.0034,0.0021,0.0036,0.0032,0.005,0.0027,0.0055,0.0028,0.0032,0.0067,0.0039,0.003,0.0014,0.0021,0.0038,0.0024,0.0036,0.0023,0.0019,0.0033,0.0046,0.0042,0.0067,0.0028,0.0024,0.0039,0.0017,0.0027,0.0023,0.0021,0.002,0.0028,0.0055,0.0035,0.0026,0.0044,0.0059,0.0045,0.0057,0.0033,0.0041,0.0044,0.0037,0.0028,0.0043,0.0039,0.0038,0.0058,0.005,0.0044,0.0021,0.0045,0.0028,0.0048,0.0037,0.0025,0.0044,0.0088,0.0053,0.0039,0.0036,0.0061,0.0033,0.0047,0.0032,0.0043,0.0079,0.0048,0.0034,0.0028,0.0043,0.0026,0.0035,0.0079,0.0062,0.0043,0.0011,0.0024,0.0056,0.0031,0.0039,0.0041,0.002,0.0053,0.0058,0.0112,0.008,0.0067,0.0038,0.0079,0.0035,0.0048,0.0032,0.005,0.0028,0.0049,0.0017,0.0021,0.0002,0.0023,0.0031,0.0027,0.0023,0.0025,0.0048,0.0063,0.0064,0.0034,0.0022,0.004,0.0018,0.0053,0.0054,0.0033,0.0034,0.0038,0.003,0.0029,0.0043,0.002,0.0022,0.0026,0.0018,0.0016,0.0048,0.0037,0.0046,0.004,0.0051,0.0033,0.0057,0.0048,0.0076,0.0046,0.008,0.0041,0.0057,0.0104,0.0063,0.0056,0.0027,0.0034,0.0072,0.0042,0.0039,0.002,0.0019,0.0037,0.0051,0.0035,0.0083,0.0037,0.0022,0.0029,0.0014,0.0023,0.0036,0.003,0.0033,0.0037,0.0038,0.0026,0.0019,0.0031,0.0042,0.0022,0.0041,0.0024,0.003,0.0025,0.0027,0.0018,0.0035,0.0035,0.0034,0.0048,0.0051,0.0038,0.0022,0.0044,0.0023,0.0041,0.0034,0.0024,0.0013,0.0029,0.0009,0.0014,0.0025,0.0049,0.0027,0.0048,0.0043,0.004,0.0052,0.005,0.0041,0.0031,0.0042,0.0026,0.0029,0.0066,0.0035,0.0031,0.0013,0.0026,0.0043,0.0036,0.0045,0.0037,0.0023,0.005,0.0034,0.0054,0.005,0.0042,0.0031,0.0059,0.0022,0.0039,0.0022,0.0028,0.002,0.0038,0.0045,0.0039,0.0017,0.005,0.0054,0.0046,0.004,0.0036,0.0036,0.0048,0.0022,0.0028,0.0052,0.0062,0.0044,0.0085
S21,0.0077,0.0052,0.0044,0.0052,0.0041,0.0041,0.0057,0.0029,0.003,0.0042,0.0024,0.002,0.0049,0.0045,0.0041,0.0037,0.0032,0.0023,0.0037,0.003,0.0049,0.0026,0.0058,0.0027,0.0032,0.0071,0.0044,0.0031,0.0014,0.002,0.0036,0.0026,0.0033,0.0025,0.002,0.0033,0.0044,0.0042,0.0072,0.0029,0.0023,0.0039,0.0017,0.0026,0.0022,0.002,0.0018,0.0029,0.0049,0.0033,0.0026,0.004,0.0056,0.0044,0.0061,0.0033,0.0039,0.0044,0.0036,0.0025,0.0039,0.0037,0.0036,0.0051,0.0049,0.0043,0.0019,0.0045,0.0028,0.0048,0.0041,0.0025,0.0045,0.0091,0.0054,0.0039,0.0033,0.006,0.0032,0.0046,0.0031,0.0044,0.0082,0.0047,0.0035,0.0029,0.0041,0.0025,0.0036,0.0082,0.0064,0.0045,0.0011,0.0023,0.0056,0.0031,0.0037,0.0044,0.0019,0.0054,0.006,0.0121,0.0085,0.0071,0.0041,0.0087,0.0038,0.0051,0.0033,0.0052,0.0031,0.0052,0.0017,0.0021,0.0002,0.0023,0.003,0.0027,0.0024,0.0023,0.0046,0.0062,0.0063,0.0034,0.0022,0.0047,0.0018,0.0053,0.0049,0.0035,0.0033,0.0035,0.003,0.003,0.0047,0.0019,0.0022,0.0026,0.0017,0.0016,0.0046,0.004,0.0046,0.0037,0.0051,0.0034,0.0058,0.0047,0.0077,0.0046,0.0085,0.0045,0.0057,0.0113,0.007,0.006,0.0027,0.0035,0.0073,0.0046,0.004,0.0019,0.002,0.0037,0.0054,0.0036,0.0089,0.0038,0.0022,0.0032,0.0015,0.0024,0.0037,0.003,0.0033,0.0038,0.0038,0.0027,0.002,0.0029,0.0041,0.0023,0.0043,0.0023,0.0029,0.0028,0.0027,0.0016,0.0033,0.0037,0.0036,0.0048,0.0049,0.0037,0.0021,0.004,0.0022,0.0041,0.0034,0.0023,0.0012,0.0028,0.0009,0.0014,0.002,0.0049,0.0026,0.0043,0.0042,0.0041,0.0052,0.0047,0.0041,0.0029,0.0044,0.0025,0.003,0.0071,0.0039,0.0032,0.0011,0.0026,0.0039,0.0037,0.0041,0.0037,0.0023,0.0047,0.0033,0.0054,0.0054,0.0042,0.003,0.0059,0.0023,0.0037,0.0021,0.0029,0.0018,0.0036,0.0044,0.0038,0.0016,0.0046,0.0056,0.0046,0.0044,0.0034,0.0035,0.0048,0.0024,0.0027,0.0049,0.0059,0.0043,0.0076
S22,0.0075,0.0053,0.0046,0.0049,0.0042,0.0043,0.0056,0.0029,0.0033,0.0043,0.0027,0.0022,0.0045,0.0044,0.004,0.0036,0.0032,0.0022,0.0037,0.0031,0.005,0.0027,0.0055,0.003,0.0034,0.0069,0.0044,0.0032,0.0013,0.002,0.0038,0.0025,0.0036,0.0028,0.0023,0.0034,0.0046,0.0041,0.0067,0.0031,0.0025,0.0039,0.0018,0.0028,0.0022,0.0021,0.0021,0.0031,0.0047,0.0034,0.0025,0.0038,0.0056,0.0043,0.0057,0.0033,0.0042,0.0043,0.0038,0.0029,0.0037,0.0037,0.0034,0.005,0.0049,0.0045,0.002,0.0041,0.0028,0.0046,0.0041,0.0024,0.005,0.0087,0.0055,0.0041,0.0034,0.0059,0.0035,0.0044,0.003,0.0042,0.0081,0.0049,0.0035,0.0027,0.004,0.0024,0.0037,0.0077,0.0061,0.0042,0.0011,0.0022,0.0056,0.0032,0.0041,0.0042,0.0021,0.0053,0.0058,0.0111,0.008,0.0068,0.0041,0.008,0.0036,0.005,0.0033,0.005,0.0032,0.0052,0.0016,0.0021,0.0003,0.0022,0.0028,0.0025,0.0023,0.0024,0.0049,0.0062,0.0064,0.0033,0.0023,0.0049,0.002,0.0052,0.0052,0.0037,0.0039,0.0037,0.003,0.0032,0.0046,0.002,0.0025,0.0028,0.0018,0.0019,0.0046,0.0041,0.005,0.0038,0.005,0.0034,0.0062,0.0045,0.0075,0.0042,0.0078,0.0043,0.0056,0.0103,0.0065,0.0058,0.0026,0.0034,0.0072,0.005,0.0042,0.0021,0.0021,0.0039,0.0052,0.0035,0.0083,0.004,0.0024,0.0032,0.0015,0.0023,0.0036,0.003,0.0035,0.0038,0.0036,0.0028,0.002,0.0029,0.0041,0.0024,0.0043,0.0023,0.0032,0.003,0.003,0.0019,0.0033,0.004,0.0036,0.0048,0.0047,0.0035,0.002,0.0037,0.0023,0.0042,0.0036,0.0022,0.0014,0.0028,0.001,0.0014,0.002,0.0045,0.0027,0.0041,0.0042,0.004,0.0053,0.0047,0.0043,0.0029,0.0042,0.0025,0.0031,0.0068,0.0037,0.0034,0.0012,0.0025,0.0042,0.0037,0.0046,0.0038,0.0024,0.0049,0.0035,0.0051,0.0052,0.0042,0.0034,0.006,0.0024,0.0039,0.0021,0.0029,0.0022,0.0037,0.004,0.0039,0.0018,0.0043,0.0057,0.0046,0.0048,0.0035,0.0035,0.0045,0.0024,0.0028,0.0047,0.006,0.0043,0.0071
S23,0.0073,0.0049,0.005,0.005,0.0039,0.004,0.0053,0.0028,0.0035,0.0042,0.003,0.0023,0.0046,0.0039,0.0042,0.0034,0.0028,0.0018,0.0034,0.0026,0.0042,0.0026,0.0052,0.0028,0.0032,0.0063,0.0043,0.0032,0.0014,0.0015,0.0038,0.0021,0.0035,0.0023,0.0022,0.0033,0.0042,0.0039,0.0068,0.0029,0.0025,0.0043,0.0021,0.0027,0.0021,0.0019,0.0022,0.0027,0.0048,0.003,0.0023,0.004,0.0051,0.004,0.0055,0.0034,0.0045,0.0046,0.0046,0.0029,0.0039,0.0036,0.004,0.0051,0.0045,0.0039,0.0018,0.0037,0.002,0.0038,0.0034,0.0021,0.0041,0.0076,0.0056,0.0035,0.0027,0.0051,0.0033,0.0042,0.0026,0.0033,0.0068,0.0041,0.0028,0.0018,0.0039,0.0019,0.0037,0.0075,0.0064,0.0043,0.0011,0.002,0.0056,0.0028,0.0041,0.0042,0.0023,0.0058,0.0054,0.0098,0.0086,0.0072,0.0042,0.0085,0.0041,0.0057,0.0034,0.0048,0.0036,0.0055,0.0015,0.0022,0.0002,0.0025,0.0023,0.0022,0.0022,0.0021,0.0051,0.0061,0.0081,0.0037,0.0021,0.0038,0.0018,0.0047,0.0057,0.0037,0.0042,0.0036,0.0027,0.0031,0.0048,0.0019,0.0025,0.0033,0.002,0.0018,0.0048,0.004,0.0058,0.0044,0.0048,0.0029,0.0059,0.0044,0.0065,0.0035,0.0086,0.0043,0.0065,0.0111,0.0081,0.0067,0.0027,0.0029,0.0091,0.0042,0.0045,0.0022,0.0024,0.0043,0.0053,0.0039,0.0112,0.0042,0.0027,0.0042,0.0024,0.0027,0.0039,0.0032,0.0046,0.0041,0.0036,0.0026,0.002,0.0033,0.004,0.0019,0.0043,0.0025,0.0036,0.0032,0.004,0.002,0.0036,0.0035,0.0041,0.0052,0.0048,0.0035,0.0021,0.0038,0.002,0.0038,0.0035,0.0022,0.0013,0.0025,0.001,0.0013,0.0021,0.0049,0.0033,0.0046,0.0036,0.0033,0.0048,0.0042,0.0034,0.0024,0.0041,0.0024,0.0029,0.0062,0.0037,0.0031,0.0013,0.0024,0.0045,0.0032,0.005,0.004,0.0027,0.0056,0.0032,0.0054,0.0058,0.0046,0.004,0.0076,0.0034,0.0047,0.0022,0.0028,0.0025,0.0041,0.0043,0.0036,0.0015,0.005,0.0045,0.0043,0.0039,0.0035,0.0039,0.005,0.0029,0.0029,0.0048,0.0053,0.0048,0.0075
S24,0.0078,0.0049,0.0052,0.0054,0.0039,0.0039,0.0048,0.003,0.0037,0.0043,0.0031,0.0026,0.0047,0.004,0.0047,0.0038,0.003,0.002,0.0038,0.0029,0.004,0.0025,0.0048,0.0028,0.0031,0.0052,0.0043,0.0033,0.0015,0.002,0.0041,0.0025,0.0039,0.0025,0.0025,0.0036,0.0044,0.0037,0.0063,0.0031,0.0028,0.0042,0.0025,0.0031,0.0024,0.002,0.0026,0.0029,0.005,0.0032,0.0023,0.0044,0.0051,0.0039,0.005,0.0034,0.0047,0.0046,0.0047,0.0032,0.004,0.0037,0.0042,0.0055,0.0044,0.0037,0.0018,0.0037,0.0023,0.0036,0.0031,0.0023,0.0046,0.0074,0.0059,0.0039,0.0028,0.0048,0.0034,0.0041,0.0024,0.0031,0.0062,0.0038,0.0024,0.0017,0.0036,0.0021,0.0036,0.0058,0.006,0.004,0.0009,0.002,0.0055,0.0028,0.0039,0.0038,0.0023,0.0053,0.0048,0.0076,0.0066,0.0061,0.0041,0.0071,0.0041,0.0053,0.0034,0.0043,0.0037,0.0053,0.0018,0.002,0.0002,0.0024,0.0028,0.0023,0.0021,0.0023,0.0057,0.0058,0.0073,0.0038,0.0022,0.0039,0.0021,0.0051,0.006,0.0036,0.0044,0.0038,0.0031,0.003,0.0048,0.0022,0.0028,0.0034,0.0026,0.0021,0.005,0.0039,0.0059,0.0045,0.0045,0.003,0.0062,0.0042,0.0059,0.0031,0.007,0.0037,0.0057,0.0087,0.0069,0.0062,0.0025,0.0031,0.008,0.0044,0.0044,0.0023,0.0029,0.0045,0.0052,0.0034,0.0094,0.0041,0.0031,0.004,0.0027,0.0028,0.0042,0.003,0.0048,0.0044,0.004,0.0027,0.0022,0.0035,0.0039,0.002,0.0039,0.0026,0.0042,0.0032,0.0042,0.0024,0.0037,0.0038,0.0045,0.0053,0.0051,0.0035,0.0024,0.0043,0.0024,0.0037,0.0032,0.0025,0.0014,0.0024,0.0011,0.0014,0.0024,0.0047,0.0032,0.005,0.0038,0.0033,0.0055,0.0042,0.0033,0.0025,0.0039,0.0027,0.0029,0.0053,0.0035,0.0033,0.0014,0.0025,0.0048,0.0036,0.0056,0.0044,0.0032,0.0059,0.0035,0.0049,0.0052,0.0047,0.004,0.0069,0.0032,0.0051,0.0025,0.003,0.0029,0.0046,0.0044,0.0038,0.0015,0.0052,0.005,0.0041,0.004,0.004,0.0045,0.0048,0.003,0.0036,0.0051,0.0057,0.0051,0.0083
